SMILES,log-likelihood
c1c(ccc(c1)Cl)C1=NCC(=O)N1c1ccccc1C,0.17405225306801597
c1ccc(C(N2CCc3c2cccc3)=O)cc1N=C(Cl)C,0.26996757633391155
c1cc2c(cc1)C(=NC)N(C2=O)Cc1cc(Cl)ccc1,0.23591077939626734
c1cccc2c1C(=CN(C2)C(c1cc(ccc1)Cl)=O)NC,0.34912309436447014
c1ccc(cc1)C1=NCC(=O)N1c1ccc(Cl)cc1C,0.17815560848359585
c1cc2N(C(c3ccc(cc3)C#N)=O)CC(=O)Nc2cc1,0.18974742070242256
c1cc(N2C(=O)c3ccccc3C2=NCC#C)cc(c1)Br,0.25129710959070384
c1cc(Cl)ccc1C(N1C(=NC)Cc2c1cccc2)=O,0.37189540761715556
c1ccc2c(N(C(=O)c3cccc(c3)C#N)CC2C#N)c1,0.1950608085125888
c1cc2N(CC)C(=O)C(c2cc1)=Nc1cccc(c1)Cl,0.39271274360315395
c1ccc2c(C(=NCC(=O)N2c2cccc(c2)C)Cl)c1,0.27510639578566637
c1c2c(N(CC2=NC(c2ccccc2)=O)C)ccc1Cl,0.25161675670822625
c1c2C(=O)N(CC(=NC)c3ccccc3)c2ccc1Cl,0.26494383879799144
c1ccc2N(C(c3cccc(C#N)c3)=O)CC(=O)Nc2c1,0.22499754280304074
c1ccc(Cl)cc1C(=O)N1CC=Cc2c1cccc2,0.29663836965417373
c1ccc2c(N(C(c3cccc(c3)Cl)=NC)CC2=O)c1,0.21477254977633725
c1cc(ccc1)C1CN(C(=O)c2ccc(cc2Cl)C)N=C1,0.2926230840551249
c1cc2c(cc1)N(C(=O)c1cc(Cl)ccc1)C(=NC2)NC,0.1714925038355354
c1ccc2N(CC(=NC)c2c1)C(=O)c1cccc(Cl)c1,0.17502003205219102
c1cc2c(C(=NC)N(CC2=O)c2cccc(Cl)c2)cc1,0.2797271752366075
c1ccc2c(c1)C(C(=O)N2C)=Nc1ccc(cc1)CCl,0.19550219307606503
c1cccc2c1C(c1cc(Cl)ccc1)=NCC(=O)N2C,0.21559331298585527
c1(ccccc1)C(=O)N1CC=C(Nc2ccc(Cl)cc12)C,0.2978075364099394
C(N1CCc2c1cccc2)(=O)Nc1cccc(c1)C#C,0.2643471114470239
C1(=O)c2ccc(cc2C(N1CC#N)=N)C,0.34464089860291786
N1(c2ccccc2C(=O)C1CN=C)c1cc(ccc1)Cl,0.4497503459274665
c1cccc2c1N(C(=O)N=C2c1ccc(cc1)Cl)CC,0.2242858167756923
c1cccc2c1C(=Nc1cccc(Cl)c1)C(=O)N(C2)C,0.27166032340020285
c1c(Cl)ccc(C2N(C(=O)c3ccccc3N=2)CC)c1,0.3412943240174721
c1cc2c(C(=O)N(CC=C)N2)cc1-c1cccc(Cl)c1,0.25022218827171827
c1(C2N(C(=O)c3ccccc3)CCN=2)cc(ccc1C)Cl,0.3297986696148915
c1(C2N(C)C(CN=2)=O)c(-c2cc(Cl)ccc2)cccc1,0.47038843710702366
c1ccc2c(c1)N(CC(N2)=O)C(c1ccc(cc1)Cl)=C,0.2942975261889419
c1cccc2C(=O)N(c3cccc(c3)C(=NC)Cl)Cc21,0.2562402467338327
c1cc2c(cc1)C(=NC(=O)c1cccc(C#N)c1)N(C)C2,0.1682652003681484
c1cccc(C2=Nc3ccccc3C(=O)N2CCN)c1Cl,0.23178356319303361
c1ccc2C(=NCC(=O)N(C)c2c1)c1ccc(Cl)cc1,0.14225111583558123
c1cc(cc(c1)C1=NCC(=O)N1c1ccccc1Cl)C,0.2120647685496056
c1ccc(cc1)C1N(C)C(=O)c2c(N=1)cc(Cl)cc2,0.24999845479051613
C1N(c2ccccc2C(=O)N=C1)C(c1ccc(cc1)Cl)=O,0.24581289219882904
c1cc(ccc1C)C1=NCC(=O)N1c1c(cccc1)Cl,0.20365122114976783
c1ccc2c(C(=C)N(c3cccc(c3)Cl)C2=O)c1,0.23432196109621492
c1ccc2C(c3cccc(Cl)c3)=NCC(N(C)c2c1)=O,0.21768594726669813
c1ccc2c(C(=NCC(=O)N2C)c2cc(C#N)ccc2)c1,0.17226749349883436
c1cc(C#N)cc(C#N)c1N1C(=O)c2ccccc2C1=O,0.2907705857475247
CN(CC1c2ccccc2NC(=O)c2ccccc2C=1)Cl,0.32155112614874537
c1cccc2C(=O)N(C(c21)=NCC)c1ccc(Cl)cc1,0.18534322506717982
c1cc2c(cc1)C(N(CC2)C(=O)c1cc(ccc1)Cl)=NC,0.20581950246834252
c12ccccc2C(=O)N(C)CC(c2cccc(Cl)c2)=N1,0.3092017563818717
C1(=O)N(c2ccccc2C(=N1)c1cccc(Cl)c1)CC,0.22509179635215754
c1c(ccc(Cl)c1)C1=NCCN1C(c1c(cccc1)N)=O,0.2037122113554291
c1ccc2C(c3cccc(Cl)c3)=NCC(N(C)c2c1)=O,0.21601052411262225
c1cccc2C(=O)N(CCc3ccc(cc3)Cl)C(=N)c21,0.25092883819106204
c1ccc2C(=NC)N(C(=O)c2c1)c1ccc(CCl)cc1,0.3261850074388325
c1cc(N2C(=O)c3c(cccc3)C2=NCC)cc(Cl)c1,0.19087918850365035
c1ccc2N(CC(=O)c2c1)C(N=C)c1cccc(c1)Cl,0.31262838263768455
c1cc(ccc1C#N)C1N(C)C(=O)c2c(N1)cccc2,0.378401339221091
c1ccc(cc1N1CC(N=C1c1ccccc1Cl)=O)C,0.40002918542828614
c1cc(ccc1)C1=Nc2c(ccc(Cl)c2)C(=O)N1CC,0.2094702663551447
c1cccc2c1C(=NC2)N(C(=O)c1ccc(cc1)Cl)C,0.18803340125554363
c1cc(C#N)ccc1N1C(=O)c2c(cccc2)C1C,0.16137735798864003
c1cccc2c1N(CC2=NC(c1cccc(c1)Cl)=O)C,0.27121700756471356
c1cccc2N(C(C(c12)=NC)=O)Cc1ccc(Cl)cc1,0.2213425418410859
N1(C(c2c(C1=O)ccc(c2)Cl)=NCC)c1ccccc1,0.3155742056651677
C1(=O)c2c(cccc2)NC1=NCCN(C)c1cccc(Cl)c1,0.22591620275266955
N1(c2c(C(C1)=O)cccc2)C(=NC)c1ccc(Cl)cc1,0.30889818773686384
c1ccccc1C1=NCC(N1c1ccc(c(c1)Cl)C)=O,0.23951964217065186
